session_id,timestamp,event
4b0dbc3c-8d18-49bf-a0ea-c2b0e48c392a,2021-02-11 00:24:08,package_shipped
fd848f6e-2253-45a8-aafd-1f7fb14d92f5,2021-02-12 10:03:08,package_shipped
7778dc40-a534-46f5-8a52-cca4c6aaaf0f,2021-02-13 00:22:23,package_shipped
d2567790-2644-46fb-a227-de6cf0e00c29,2021-02-12 22:36:06,package_shipped
23ec32f8-ef8b-4be6-8dd7-8b12d8d36586,2021-02-12 21:25:48,package_shipped
2146cbff-8b83-4061-9d8e-1d848d715549,2021-02-13 01:12:57,package_shipped
ac1cc76c-4e6e-427a-bcef-6a060c58e9e5,2021-02-11 21:50:42,package_shipped
926d52b2-d8e5-475a-a5b4-99c31fb6be6a,2021-02-12 10:10:02,package_shipped
b86280d0-3136-47eb-abe4-9f43ddf95f24,2021-02-11 13:15:31,package_shipped
9de6d1b5-4f58-49b8-8419-8b9761e29d75,2021-02-11 01:29:31,package_shipped
1806ab3e-e4d0-47b3-a0ff-647b699e946e,2021-02-11 12:38:34,package_shipped
c24cf4e6-d62b-44fc-9c72-8e786468861d,2021-02-12 15:35:59,package_shipped
a16a5be5-a4f0-40a7-9599-1ffe15c1f2f6,2021-02-12 19:13:38,package_shipped
d0f522cf-ab8b-4ef6-b4eb-65d12bf57ad3,2021-02-12 22:51:06,package_shipped
cda8328a-ec74-44f0-b0ba-3bdd15a4d05f,2021-02-11 23:15:41,package_shipped
05a2bc55-7a83-4419-ab08-6c993cddf11c,2021-02-12 20:59:17,package_shipped
33c0670c-df17-4247-844f-b5f1b5f7d897,2021-02-12 15:56:11,package_shipped
b3b73011-b8e0-43ea-bacf-949fcccda8f4,2021-02-12 18:59:16,package_shipped
0447d5fc-e181-4e3e-b23d-f2a191f1679b,2021-02-12 10:20:21,package_shipped
85639052-e696-452a-be6b-33c2262f6e2d,2021-02-11 20:48:02,package_shipped
845d0497-6f78-45ae-8837-ec68e4045280,2021-02-11 03:57:37,package_shipped
39a12c4f-4cbd-4342-9d04-7e7c6a70c2b4,2021-02-11 03:15:33,package_shipped
bd20391b-607f-439a-bcce-d94f18ecd515,2021-02-12 03:43:55,package_shipped
f639caba-dc69-4927-93ed-066fea8babb1,2021-02-10 23:13:54,package_shipped
cf3290b7-7b8c-4dc9-989e-2102dc526169,2021-02-11 11:15:35,package_shipped
210cf62c-7eb2-4b51-a48b-e9ee90747988,2021-02-12 23:26:05,package_shipped
1b0bf8cb-7011-42fb-a0f8-5de99a506be5,2021-02-12 09:37:14,package_shipped
520e0b63-f8ad-4994-b882-590e1104308c,2021-02-11 06:05:46,package_shipped
56a0d819-c76b-4d38-9349-05b6eb6900b3,2021-02-10 23:55:55,package_shipped
ec793160-d178-48b5-b684-731c793f5266,2021-02-12 21:33:11,package_shipped
72e3bf3e-beae-4e75-9002-e3ddf7bebc0f,2021-02-11 18:08:43,package_shipped
57ddf307-9154-4c2e-b1b6-585360c585c8,2021-02-10 21:34:36,package_shipped
df28c1b9-25e7-415d-b7e2-ae116283056e,2021-02-11 20:46:25,package_shipped
86a24e84-a053-457c-82cb-58cbf02c6aad,2021-02-12 09:37:32,package_shipped
bc6f5f67-8bef-4c1c-9bce-7e4709f86b8b,2021-02-11 21:55:54,package_shipped
4be2fff5-6a0d-473f-abf0-0ef06cd1ad24,2021-02-10 23:39:30,package_shipped
de47b157-1913-4d82-b6cb-71a3f89a4abb,2021-02-11 23:39:04,package_shipped
b2f1057f-d36f-47c5-b92b-6934c91dcfbd,2021-02-11 06:46:11,package_shipped
81948ebe-ef93-4bd8-b9cc-78178d112fb7,2021-02-12 21:11:06,package_shipped
881f41e1-2a31-4c7e-ba13-5dbd1ba71b99,2021-02-12 17:23:46,package_shipped
03b8e314-45ab-4a9c-8483-0573b237e641,2021-02-12 21:16:44,package_shipped
905a5197-8c4e-414e-ac2d-6d128ee49fbe,2021-02-11 18:35:03,package_shipped
5cc5d619-2146-4ec4-b179-89ce3ff33b5e,2021-02-12 23:16:56,package_shipped
70d8bda7-18d3-4945-b3b8-aca5b1976f3f,2021-02-11 02:11:56,package_shipped
b81fbcd6-094a-4c1c-b2c7-720432f69b49,2021-02-12 11:22:34,package_shipped
783b6fe7-c3ca-4a0f-8fe8-c7fced312ab6,2021-02-12 18:01:17,package_shipped
460852fd-d12f-4c7c-9ef5-5ccaff46fae8,2021-02-11 07:29:56,package_shipped
d8a5b1a3-5330-4805-ab64-40b89eb12af7,2021-02-11 03:11:35,package_shipped
b7b22c05-7359-420b-bda7-84d6aeecf960,2021-02-11 19:53:49,package_shipped
d7b8c765-64ca-41ce-b395-3f054517d3c9,2021-02-11 17:43:14,package_shipped
7fea21f5-ecc7-48e7-bb95-3fccf43055d2,2021-02-12 15:02:57,package_shipped
bea8e65f-0495-45fb-b0b9-3026a549e7fd,2021-02-11 09:31:14,package_shipped
b2b92711-4bfd-4772-831d-8440bc55e0cd,2021-02-12 21:18:54,package_shipped
4e706548-0ed9-4a43-ae59-e227a5dcf5a0,2021-02-12 17:45:59,package_shipped
3e74e8d4-b58d-4fc1-b921-f78dd7c25992,2021-02-12 05:41:31,package_shipped
0d15243b-a1cd-4f70-9b99-a4fb3a2b1ca9,2021-02-12 09:34:45,package_shipped
9f568d3a-b234-4a6e-8875-12e4f1146989,2021-02-11 20:02:20,package_shipped
67c58c6d-e7ce-4613-967c-9198b9c43a53,2021-02-11 23:59:00,package_shipped
12ca7c6c-4dd9-426a-a84d-a1bd54b6786e,2021-02-12 17:57:44,package_shipped
aa2bf32e-9f6d-42c7-8956-7910ab72dc9d,2021-02-11 10:14:11,package_shipped
a66b206f-c3c7-4077-9abb-c4f731c4ac98,2021-02-11 11:12:17,package_shipped
7ae0df8b-f542-49c0-823e-1b0dd275b373,2021-02-11 10:22:46,package_shipped
97d1823a-169c-4985-b0c7-35e9314e929e,2021-02-11 07:42:05,package_shipped
10a6c139-49ef-47c4-bade-be39155cc163,2021-02-11 11:17:43,package_shipped
afe939bf-d8a7-4e93-ac49-eefb74272ea9,2021-02-11 23:57:22,package_shipped
dc63e4c2-933d-42ba-834a-59bf8bd0e76c,2021-02-12 19:47:45,package_shipped
fab48bdf-4b16-4b03-9905-40c893e9e9da,2021-02-11 22:54:00,package_shipped
f79f5a5b-c5f8-4829-a6ea-7cb2f1ae6f2a,2021-02-12 21:01:41,package_shipped
8f0bfc2d-bfbb-49bc-b47e-a7b634cbc5b0,2021-02-11 22:38:56,package_shipped
25470175-6097-45b9-8ef1-5c8b27c28278,2021-02-11 12:00:44,package_shipped
c4a402e9-ed44-4c8b-8feb-4b22d222ed57,2021-02-11 18:18:37,package_shipped
f45aa3ec-3fff-4de2-b9b1-78673a830e72,2021-02-12 11:58:40,package_shipped
d4a4927f-a94c-40b6-9e0c-293d5024e4a7,2021-02-11 12:25:12,package_shipped
aa56b6a5-4f83-49aa-a919-75115a8c00ba,2021-02-11 23:30:34,checkout
d24451d6-c40a-440b-be81-9c80243e6730,2021-02-11 15:13:09,checkout
a779b22e-181a-4ea8-8a4a-92392d736e56,2021-02-11 02:19:17,checkout
544ac295-d1e4-4397-b9d9-4e03f5f1fa21,2021-02-11 23:35:14,checkout
2f0b640e-d4ef-41ba-8f8e-30f010bc11c0,2021-02-11 07:08:04,checkout
76f0ee0c-5dd4-4b18-8aed-d9c1cc79290b,2021-02-10 10:35:38,checkout
89c9a502-b246-4941-aca2-5efdfd9383d0,2021-02-10 15:22:56,checkout
dbf95b4f-acbb-4c04-ba00-69e442e3a9de,2021-02-10 07:33:27,checkout
593d9c40-6be7-41ee-8880-e9f52092d6fb,2021-02-10 20:17:35,checkout
73bbc9a1-9b89-4a1a-a55b-5f2928b55405,,checkout
38ae14b2-6522-4e2b-9eae-517153ec602d,2021-02-11 14:47:12,checkout
e932ea72-9a5d-40d0-827f-c6289b96501c,2021-02-10 15:11:37,checkout
31a516fc-19fe-425d-89f6-97a15e39e81c,2021-02-10 04:30:24,checkout
a59335ed-3af2-4ce9-8ff9-800af2e4b59f,2021-02-10 12:51:19,checkout
193fe423-1db7-4836-b649-7c5074a41b3b,,checkout
b002e978-c8d1-4dd5-8785-1bc7d0cfdfc5,2021-02-10 17:47:04,checkout
67a7324c-43b9-4d78-84a6-a6ddab6c6270,2021-02-11 10:25:50,checkout
5bae1d5b-3f1e-4bb0-b163-249e87b1315f,2021-02-10 16:35:27,checkout
480ff153-da7d-41ce-8a4d-8a6d3380fb21,2021-02-11 04:49:17,checkout
8f4c1ee0-3424-4119-ad70-d3051c93c00a,2021-02-11 06:23:40,checkout
df8e60f7-78d2-44c8-8687-d145aa774ea4,2021-02-11 20:21:38,checkout
b4ce549d-3d0e-4eff-9d68-3d68b1800450,2021-02-11 14:09:50,checkout
ac21abd1-ded9-46bf-9bbc-5498bafed082,2021-02-11 07:38:33,checkout
59916d95-95f3-42d6-bcda-4a76c2a0fd0e,2021-02-11 10:22:46,checkout
5c664c2d-d464-40c5-a408-d20156403f16,2021-02-11 15:50:51,checkout
2715f747-58d0-4c4f-b662-a30e2d0df1f6,2021-02-11 11:00:59,checkout
f4b058b8-dd08-4a40-afbc-f3c10d8f1618,2021-02-11 14:53:52,checkout
9849dba0-0d03-493d-9553-47fe85c8bb56,2021-02-11 11:00:45,checkout
881c9397-9019-44b4-9848-4808cf93bfa6,2021-02-10 19:10:46,checkout
9ecd0ac8-518d-40e6-9ffe-8e66ddedc340,2021-02-10 06:45:40,checkout
5e7f0ae2-00b7-490b-8fcc-698bac372579,2021-02-11 22:55:16,checkout
eee88664-895e-4752-a327-1b7a8e1e0d5b,2021-02-11 14:56:45,checkout
064bd800-5dcf-4b1a-82f2-4914c7738c16,2021-02-10 06:06:56,checkout
cbcaa453-d821-47ca-b835-8905b459b29c,2021-02-11 07:45:00,checkout
5b20e6bc-299b-4fef-95f4-c56a5b65ae37,2021-02-10 01:30:52,checkout
4a701cb0-a147-4d4d-bed1-2a4c5e2b7928,2021-02-11 18:43:30,checkout
b0fbf69d-b9f8-4490-a5ac-33d46fb3eefd,2021-02-11 13:48:32,checkout
f1702f7e-6b83-4ecf-81a4-e63d661350e1,2021-02-11 06:14:33,checkout
8f41b48e-db34-489e-82bf-ec3aeed45c47,2021-02-11 13:16:25,checkout
da3eab8d-a7ef-414b-811b-4aa9e4a0cfcc,2021-02-11 13:24:29,checkout
2fdeced1-b658-4fe7-ab28-805b8ef47aa3,2021-02-10 04:51:03,checkout
c5425cc5-a4ce-424c-a698-0ba84cf68213,2021-02-11 14:09:11,checkout
1c0b4691-4c45-4dc8-8556-3666699d3ccf,2021-02-11 23:49:14,checkout
14770901-830a-4803-9986-24b17e1f6074,2021-02-10 01:56:15,checkout
67e88323-abc8-4f11-bc94-d1c40951729e,2021-02-11 09:26:20,checkout
506cbb97-61d5-4887-b0d6-42c6d75b06c9,2021-02-11 23:23:40,checkout
5fc08e7e-b9a5-483a-95be-2246c1d97db6,2021-02-10 00:06:54,checkout
3747ca56-06a3-4e52-a386-a5c9ebd46f8a,2021-02-11 08:07:21,checkout
2639cace-7d91-44d6-80c7-9bc63330623c,2021-02-10 12:28:15,checkout
8e53ce0a-0438-45cc-8623-bf00ec8367d6,,checkout
e25f920a-55ce-48a4-8419-0421cf5dc7b0,2021-02-11 20:15:37,checkout
1f802578-b257-427f-8dce-74086fc2c3b3,2021-02-10 04:29:17,checkout
d5cfea60-1f12-4a0a-bf33-7055bb1112fd,2021-02-11 08:30:24,checkout
5c39c497-ea79-44f3-9bc6-3f276e802bc7,2021-02-10 23:45:52,checkout
413c8350-6b01-4afd-978f-f1d92479d667,2021-02-11 12:20:49,checkout
cc9a98d2-5c81-47dd-97a8-699026d44d1a,2021-02-11 07:28:06,checkout
f2e23857-9a53-4b53-afd8-2308f9b61838,2021-02-11 23:11:42,checkout
2b1403ef-4bd3-4f18-897a-ed91180eb393,2021-02-10 17:13:24,checkout
720771b6-c4db-4752-a01a-ac0c39526eb1,2021-02-11 13:20:59,checkout
4ee247fc-6a37-4bc9-b495-a1ef1d661d8b,2021-02-10 09:11:47,checkout
c3f4dbde-3e85-4013-94db-8e1effa44d0d,2021-02-10 13:22:13,checkout
9372a2a3-4232-4481-a7a0-7f810428e077,2021-02-10 17:49:57,checkout
eeebaab4-0056-474b-9c4d-28c1457449e5,2021-02-11 14:14:49,checkout
13ca96e3-5592-4c07-812b-98777dd50ea5,2021-02-10 17:25:21,checkout
116438b8-5fdf-45fe-a078-9108af16f800,2021-02-11 15:02:07,checkout
cad503a2-7098-455c-9e15-fec5f6f13748,2021-02-11 04:51:15,checkout
26d8b7b6-4f3c-4625-a8bd-0dfd71f24742,2021-02-10 09:45:54,checkout
f70982b7-0f50-420e-8204-f672e6a48e40,2021-02-11 23:48:34,checkout
b58e7021-6322-4b7a-b5ac-367ab430c0ec,2021-02-10 10:26:05,checkout
b6d2654b-d905-41af-aace-2cd8761920fb,2021-02-11 18:46:38,checkout
c1dea0a2-9c0c-470c-b03c-78c12e7094f6,2021-02-11 23:34:16,checkout
eaf27b4f-607f-4e37-8909-d566a8bba791,2021-02-10 01:58:09,checkout
ac8c705a-197d-4900-8284-1da836310499,2021-02-10 11:38:26,checkout
973b22f9-29e5-490d-ac6f-4d835861b448,2021-02-10 01:25:20,checkout
3ba39e53-1b90-4417-b54b-fec6b2312dd2,2021-02-11 05:52:24,checkout
10b0a403-a05d-41f8-b204-c1f292bb0d3e,2021-02-11 16:56:50,checkout
af12eb58-f1ef-41bc-94ea-66c8f9319a37,2021-02-10 00:05:59,checkout
f3e4cd9c-37d6-4cf6-ae24-a7757a324a9b,2021-02-10 21:34:59,checkout
d2f3a7ab-b20d-4be3-9dff-21e55b6866ae,2021-02-11 21:01:26,checkout
bfbafcb8-522c-48b8-ad75-e26fa72bbe4e,2021-02-11 16:16:30,checkout
512a4164-f42e-47ea-a4e4-47ada77510c9,2021-02-10 23:13:35,checkout
48ea2336-cdf8-44c3-9e1a-0012015adf7b,2021-02-10 10:15:40,checkout
18bb345d-1b79-4f87-aa33-a7d51c67d2ab,2021-02-11 11:44:42,checkout
e6b31aa5-f6c9-43c4-946f-2104654d2f49,2021-02-10 01:52:22,checkout
c9f49def-1178-41f4-b8b2-4169ea5974e5,2021-02-11 01:00:11,checkout
a440a601-611e-4eea-82c3-7074799da4a3,2021-02-11 10:12:41,checkout
68c4ce53-06dd-4625-9aa1-5193c4ddfdde,2021-02-11 10:50:00,checkout
5ebde7cd-12fc-4f58-9119-a8b5da90b3a9,2021-02-10 23:57:07,checkout
db4aae39-ec35-4f8e-af2d-3b33ecea0821,2021-02-10 19:19:53,checkout
4c0be8a9-0cb4-4a1e-b3c8-643b751a0265,2021-02-10 03:22:09,checkout
ebce6364-49f2-4316-8820-29cb434bd654,2021-02-10 12:42:49,checkout
d4f96c09-807c-4cf5-9ee2-bbc1477413e1,2021-02-11 02:54:39,checkout
ad12422d-e712-4142-a509-5ed47e2251e8,2021-02-10 14:33:34,checkout
1db504a9-365f-47c1-b11d-7bc53364799a,2021-02-10 16:55:52,checkout
42276295-6d10-43ab-8f7e-34ad12f7249a,2021-02-10 14:17:38,checkout
ccc7a472-fbfc-44ad-bea4-e99bfe3162ff,2021-02-10 18:39:59,checkout
3d32c5ca-c650-4ac6-b464-bbfb2c913fc1,2021-02-10 00:46:35,checkout
a36bcf64-be79-4ce6-9608-ea776c74bbb1,2021-02-10 09:59:41,checkout
a3a3d652-ca8a-4612-b228-29812ae223db,2021-02-11 02:46:22,checkout
7f7a0d59-78fa-473d-a220-815b720b213e,2021-02-11 05:06:33,checkout
6d52ec7a-38c5-4bb2-9c40-7d9ab2e0d2df,2021-02-10 00:24:21,checkout
50862677-a122-4163-a44f-78e720ffd83f,2021-02-11 22:51:46,checkout
c4a88de2-46bf-4972-a6b0-83843b0b5f31,,checkout
91e0a841-4a3a-4743-80d1-89b521196209,2021-02-10 04:25:15,checkout
dbca8fde-4121-4cc9-9901-b016960df045,2021-02-10 22:18:42,checkout
db5fe288-bbca-4894-8cc2-7c580e299b6e,2021-02-11 03:56:47,checkout
f6ca6d6c-4e07-425d-9724-b28fe01d4b00,2021-02-11 12:10:50,checkout
a2d83d72-72f9-4d61-b3b8-ba58097d133c,2021-02-11 23:03:11,checkout
4abd0269-e7c9-4f9d-9482-8273f8b08a73,2021-02-10 08:19:35,checkout
08a9bc25-0836-488a-a14e-90e473fad1e4,2021-02-10 20:45:48,checkout
6fcb38dc-9698-424e-aef5-6e5c6c71ed89,2021-02-11 10:47:31,checkout
8dd97cda-9766-4a8f-9b5f-c0e46472ba2d,2021-02-11 15:31:40,checkout
d5a0d2ce-d026-4602-8fea-b4724ac8949e,2021-02-11 04:20:00,checkout
fe5223a0-57c1-4ddc-bee2-e2f2ed9f6efa,2021-02-10 17:29:55,checkout
1c48611c-ae81-4758-9569-6f2cbdc43439,,checkout
db9f60cb-7707-4a0c-8a32-7eab0243dc47,2021-02-10 19:21:18,checkout
00e3374d-c27c-4683-8bf0-d8cfea23242b,2021-02-11 09:59:37,checkout
a9a8e533-779f-46b2-95da-d8b283e091b2,2021-02-10 13:37:32,checkout
9e0f2846-6cf5-4863-8376-ec8f7eb02c70,2021-02-10 16:47:23,checkout
8ef5844e-76ab-4d84-a84f-c9a2535fbeda,2021-02-10 11:38:51,checkout
45330d82-5a9a-496d-8ee0-ebf2b9303bcb,2021-02-10 06:17:21,checkout
40b64e85-08a0-4e47-b509-b163d94993f0,2021-02-10 05:32:12,checkout
105e0e4c-54e8-4633-b40b-67185d9e6c1a,2021-02-10 11:26:45,checkout
c458e7fd-fa6e-412e-8dda-04b38b22e9e6,2021-02-11 08:22:14,checkout
356c2a62-f86b-4dfa-a265-cb9c1491380f,2021-02-11 23:27:50,checkout
2dd98c7c-be7f-4627-8c2d-9ffb7d2c0f1b,2021-02-11 17:56:31,checkout
7ce6ea68-9964-4c7e-a326-ec693956a9ee,2021-02-11 10:22:33,checkout
8a92ca53-b1d2-4203-8644-cd83b179f7a5,2021-02-11 21:10:31,checkout
a5915747-8b19-4811-a172-099cad501c9c,2021-02-10 18:24:45,checkout
0a234eac-90eb-4f63-9f16-e860f24b3af4,2021-02-10 13:05:57,checkout
aa4235f7-9b24-4b79-b3c6-b476c53233e4,2021-02-10 15:26:12,checkout
91590db1-58bb-402c-b053-34415dde6d55,2021-02-11 00:38:58,checkout
57f7d894-46bc-4b4a-b7c9-bf07a7c1acca,2021-02-11 01:39:23,checkout
07ea6c6e-cf2b-4c65-bf87-770f3578ecdf,2021-02-10 23:55:17,checkout
618b814b-8bab-4824-8251-c749ccaf2f81,2021-02-11 18:01:25,checkout
7bc9f3b6-f9db-4068-b26f-0600ca72934d,2021-02-10 02:37:36,checkout
19e12fe0-5c7b-45ab-a18f-c2ece3bbb912,2021-02-11 16:12:05,checkout
e8c4f30d-a9f7-4049-bda6-a7d472a88b92,2021-02-11 11:51:28,checkout
e6b75173-008d-454b-bd65-6c9449c9dcac,2021-02-11 00:29:14,checkout
85d57914-3950-4bba-861c-bfab36f8677d,2021-02-11 14:09:20,checkout
c0bda281-862c-4f36-9043-5c06725d2314,2021-02-10 11:49:46,checkout
2b6532bb-018b-4755-8d8d-74aae18334b0,2021-02-10 21:22:42,checkout
775f73c0-6caf-43d1-b04e-fd6e7f8ec171,2021-02-11 05:52:18,checkout
55030bb4-dc46-4199-a867-7797f9a00fd5,2021-02-10 17:46:27,checkout
da77ba4a-4fdb-4151-9573-62e58cfd992f,2021-02-11 22:43:50,checkout
e0100381-21c9-4018-94c3-663cec39be4c,2021-02-11 11:47:10,checkout
68f9b9ae-201c-4a12-aa85-8d944654aef1,,checkout
57b372ae-91b5-467a-9fe3-205a3e69c358,2021-02-10 11:25:33,checkout
76fafc79-eaef-43eb-a8ec-4a1a032890ed,2021-02-11 12:49:19,checkout
14f49424-6820-4ce2-888c-0c13ef25e0ac,2021-02-10 17:15:59,checkout
ff40b765-9186-4422-9fb2-b2fc2fb81880,2021-02-10 13:01:59,checkout
65db0572-995a-4469-a2b0-8a3efa16a91f,2021-02-11 03:18:12,checkout
4915325c-5fa8-439d-8afc-c214d22ce807,2021-02-11 07:08:41,checkout
3ed102f7-6d73-4a1d-bf11-dc258f9833a4,2021-02-11 03:54:07,checkout
4852373e-9705-45e9-9aad-df3dc331eef4,2021-02-10 02:20:54,checkout
9e8f73f5-3a4b-4776-8222-a94eef598557,2021-02-10 07:32:20,checkout
85b17e9d-5667-420d-8f18-4ed4882d0ce6,2021-02-10 13:05:01,checkout
3129c2e8-8faa-41d1-a15d-a01e67fcb108,2021-02-11 03:04:28,checkout
adcf0d58-02c8-444d-a71e-db3d87e7c08f,2021-02-11 05:35:26,checkout
9e4f70a4-0731-428d-a9df-7b23612a70ba,2021-02-10 12:43:17,checkout
e4812f5a-de39-49cf-a9a3-938bd6acfcf4,2021-02-11 11:51:45,checkout
d14b47d6-c39f-4343-b8a9-d5fb5e526df6,2021-02-10 01:31:19,checkout
8376e208-c60f-4d58-bc5f-89d609e17dac,2021-02-11 21:39:37,checkout
367835b3-d818-4360-8786-c69b2d38773a,2021-02-10 02:30:40,checkout
845a78e6-5433-4927-b2d2-ccf9715ba45f,2021-02-10 14:23:19,checkout
29a6bff0-3bf6-491b-b07b-8d3bb6d5e723,2021-02-11 04:49:12,checkout
47a1f8bb-1b25-479e-9323-733dce02c632,2021-02-11 23:45:41,checkout
0b1e8789-fca4-4aba-8f59-dd8908a55e87,2021-02-10 13:55:26,checkout
8045f1de-e449-4f30-b128-e2b1b43f0340,2021-02-10 23:09:28,checkout
69715118-ee89-4293-921e-e7c1bae3abff,2021-02-10 14:34:24,checkout
8447aec3-67ee-45d9-b6d5-03f3c81093e6,2021-02-10 11:19:51,checkout
3b322335-22c8-4aac-b2f5-a8b59acf5328,2021-02-11 04:28:56,checkout
fc5ea4f2-932f-45eb-829b-cff262f1ff0a,2021-02-11 19:38:07,checkout
c36c5c54-e970-4e55-8e91-ab7b60b7387d,2021-02-10 12:25:07,checkout
cbea842f-6f5e-401f-bf51-b146e321fe0c,2021-02-10 11:26:57,checkout
f017808b-5ff9-4a86-b1a4-73fa306c1642,2021-02-11 06:26:15,checkout
76a47634-4cc0-4d8b-92ec-c8cbf4fff368,2021-02-10 03:45:36,checkout
40347579-79f1-4dec-9eaf-7c8bd6294ed5,2021-02-10 18:41:39,checkout
2066d24c-f6ef-41ff-a645-7ac67fe2e590,2021-02-10 14:02:56,checkout
d601f6ac-6e0c-496c-bf58-49c0e2d43e12,2021-02-10 23:25:06,checkout
b524a84e-03c6-4686-bcb2-6c6825874605,2021-02-11 09:20:53,checkout
3bdd2bc6-41d5-4be7-81ad-a50ac71fffa6,2021-02-10 13:27:11,checkout
f82c8fc6-4bba-4e9c-ad0e-5a92e6a00fc7,2021-02-11 15:42:24,checkout
110b6a0c-e817-4723-91cd-d5bfbd5eca79,2021-02-10 10:55:44,checkout
db560a12-d1f2-4b7e-8fa5-50a01f652c0c,2021-02-10 05:43:24,checkout
12d92d7e-4124-4810-9a49-16cb1aa551d5,2021-02-10 10:47:36,checkout
6ebce78e-db54-4d7a-bde6-2601943d20d6,2021-02-11 10:27:32,checkout
d1c86cbd-c636-4408-9325-4427e5e8e3ed,2021-02-11 21:19:45,checkout
deaa2bf7-f1b2-44e9-93f1-e3264a23d387,2021-02-10 13:57:47,checkout
3560d919-04c8-41f8-a33e-c2b1e463b8d9,,checkout
dd90a0ae-b1c8-46a8-8ecd-1626bb2f438f,2021-02-10 15:53:34,checkout
ef33ea47-8b9b-4f51-96ae-13a0edb95202,2021-02-10 16:49:51,checkout
eb04e91e-9fe7-4e79-acf8-185fabe0e849,2021-02-11 11:01:19,checkout
08c02536-e0dc-4510-b9b1-1ef9245f2301,,checkout
e4cb367a-834d-4b5a-8a65-27435a8be308,2021-02-11 10:10:41,checkout
1f061979-d319-477d-b799-907ae27734f0,2021-02-10 09:28:00,checkout
8ca2d36b-4ad1-4cd3-a559-a8fe47403f55,2021-02-10 03:42:46,checkout
50f8bccf-45c5-4dc6-966b-6c4d582e71fc,2021-02-11 16:48:09,checkout
a70ffffc-d1eb-40b6-b36e-569871bb01a0,2021-02-10 05:29:13,checkout
a42c53e8-df37-429e-8b04-be96809c5f00,2021-02-11 11:47:45,checkout
c0d5ce2e-0f40-430c-9a46-be6d3a9ae9e3,2021-02-11 02:29:55,checkout
88a157a6-35aa-44c3-ad7a-0a0604fb865e,2021-02-10 08:58:39,checkout
cda6a4ba-9721-4bd8-a37a-dc98750a3963,2021-02-11 03:09:04,checkout
cf646f40-b58d-4862-9025-5f319192813d,2021-02-11 05:35:20,checkout
69295b34-a5e1-4098-b4c3-f1624764c23e,2021-02-11 01:50:56,checkout
72d5900c-7a92-440d-aa2e-03f5f482e815,2021-02-10 17:08:27,checkout
d96a7d7d-015b-40e2-b27b-199d5aa9f8b2,2021-02-10 21:53:19,checkout
06fed763-e958-4af7-bc4e-0e50fd256d4a,2021-02-10 10:16:11,checkout
aaf34021-9c6e-47d9-b024-0d2e5353975b,2021-02-11 02:58:50,checkout
ae129af5-da0d-4a9c-a9ad-87e0486d98e2,2021-02-11 18:17:21,checkout
c395e61f-7be4-408e-871d-a1b07cfc8f46,2021-02-11 16:39:27,checkout
eecda036-3b9e-47fd-8aa5-5952b5b6c1fb,2021-02-10 09:39:44,checkout
5cfb8ca6-11cc-4f98-a0a6-cae644baf10a,2021-02-10 03:44:13,checkout
e8ec3a94-1283-4c63-8d71-a70a1f6f746b,2021-02-11 01:52:43,checkout
fedcaeb3-0ffd-4534-b29f-49a9b4718714,2021-02-10 11:04:14,checkout
09829f7b-e8b5-4f86-b1df-8ebcfbd1675c,2021-02-11 16:20:27,checkout
61d1437f-95b0-44e7-a6cf-44b9ae666827,2021-02-10 20:23:20,checkout
7d9f642b-13bd-4c2c-b480-8699caccf6f4,2021-02-11 06:47:37,checkout
f56b6510-bf03-4eaa-8fea-82d8dfb6c56d,2021-02-11 09:39:14,checkout
dcd6e11c-b41e-4760-96af-cdb3d2d44cff,2021-02-11 08:39:03,checkout
d9b1c602-8f77-4cde-9ea1-6f7281024a78,2021-02-10 00:01:02,checkout
7b29b4ff-4cdc-42ad-a9cf-1177a428ca4f,2021-02-11 11:28:42,checkout
2851e15a-ba2d-4f75-b0ea-860042b3610c,2021-02-11 14:17:37,checkout
f988c68a-3535-4eac-9fde-d6c7c9537125,2021-02-10 07:04:30,checkout
9459ed98-9f5d-4df1-b903-304345938fc1,2021-02-10 20:54:20,checkout
9a684937-602b-41d1-81ef-c37b054c3206,2021-02-11 05:28:02,checkout
b644d090-fc30-4cb1-a9d6-c26ab92df4bb,2021-02-10 18:05:26,checkout
a59409d1-289c-4475-aa4d-e678502cce94,2021-02-11 21:11:38,checkout
c0591cfb-7b63-4825-8ee0-3f980e332771,2021-02-10 00:57:30,checkout
692d0f79-1528-491e-86f0-a91ddc613dba,2021-02-10 20:13:51,checkout
86023ad2-0d12-4ecc-b1e7-35ff97719cae,2021-02-10 06:01:02,checkout
60ad0eaa-c796-4dbf-84c4-ce6d044c6507,2021-02-10 09:47:26,checkout
6332c527-6581-4fff-a449-0917250fbe34,2021-02-11 02:01:41,checkout
44c08f92-643b-472e-a01d-5d98d1b82fe9,2021-02-10 04:49:27,checkout
63c24d8a-3b1f-43b2-baf6-d689aef139cf,2021-02-10 21:54:18,checkout
726d00e2-abcd-4de2-b13c-563e11dd110b,2021-02-10 12:14:46,checkout
9a782c72-6a2b-43ce-be3f-60e8b08dc707,2021-02-11 01:01:59,checkout
20430223-29e3-4ce6-b7c2-17ee2f076051,2021-02-11 08:03:44,checkout
295defe8-abf8-44c3-8099-3760e382c7ab,2021-02-11 10:57:58,checkout
1d2ecae6-a346-4d31-b996-56260ca30994,2021-02-10 00:57:16,checkout
